tenure,MonthlyCharges,TotalCharges,tenure_bin_2-4 years,tenure_bin_4+ years,tenure_bin_New,tenure_bin_nan,Contract_One year_1,Contract_Two year_1,InternetService_Fiber optic_1
1.6103137312291274,0.6550857994100734,1.6827686112976394,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.1697823216029553,0.992846472670847,-0.8496670463618842,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9561734835039315,0.11834730378280486,0.685185329876609,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5694299657463027,0.584858332692487,1.579321754796319,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3521070119464603,0.8473752916129889,-0.05641231433636517,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0880147906373057,0.6249883136739651,-0.7949140714372859,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.43387454291210986,-0.29967333144092456,-0.4702439673003917,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09761440836461184,0.2353930816454491,0.10083663747656604,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1697823216029553,0.14510062443712343,-0.894513182527912,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.09761440836461184,0.5999070755605413,0.26956248508346586,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6103137312291274,0.9176027583305757,1.9327393821165646,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.4467786692978284,0.6166279009694905,1.4981652855017815,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.22026570481308608,-0.2695758457048161,-0.05707571871751942,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6382933703262336,1.3038538252773015,-0.23411623456821917,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2014760764008798,-0.552157795116057,0.31783621055212413,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.43387454291210986,1.0262881234887453,-0.08445220617981834,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05673064288178709,0.4928937929432665,0.18466883777509263,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1197085454352305,-1.4918681830990008,-0.47090737168154595,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.4058949038150037,0.9844860599663724,1.7871221204532046,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0788247799524058,0.680167037523497,1.2147810473520537,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.3929907774292851,1.0597297743066436,-0.03186635223365739,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2924336180514295,0.4644683897480526,-0.982569057386454,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3112232464636356,0.31398096106751006,-0.19271980118419355,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2832436073665294,-1.510261091048845,-0.4500322471545586,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2014760764008798,-1.3982315608088856,-0.37590786430025613,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.547335828675684,1.5045037301846917,1.2244004108787905,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4246845322272098,1.1817917997919725,0.894666319965752,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7517546560898077,0.46614047228894795,0.7677349483715706,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2515498525686046,0.1701818625505472,-0.9553694777591294,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0379410144695809,0.21365600861381498,0.8191045609522817,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5064520631928593,0.7370178439139244,0.7189083859186172,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3929907774292851,-1.5236377513760044,-0.817668841710877,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1288985561201306,-0.6825802333058608,-0.9184841941669526,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2423598418837047,-1.3363645067957735,-0.3140122355385638,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9152897180211067,0.8423590439903044,1.1814118069799946,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3112232464636356,0.7972128153861413,-0.03294991272287614,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5974096048434088,-1.5236377513760044,-0.8611218286764809,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0379410144695809,0.1969351832048658,0.8062787429166327,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9970572489867562,-0.25787126791855164,0.4319859910694002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2611494702959108,-0.37993329340388055,-0.08872010769857745,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.30203323577873553,-0.04384470268400221,0.11288848373420175,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6103137312291274,-1.3313482591730887,-0.20872996024938292,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.528546200263478,1.3071979903590913,2.2114576761188403,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.1288985561201306,-1.5136052561306348,-0.973436190405897,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5064520631928593,-1.4835077703945263,-0.6025931413406663,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22026570481308608,1.3255908983089353,0.7445821354692869,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.22026570481308608,-1.4985565132625807,-0.6747051975721343,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0788247799524058,-1.5353423291622688,-0.5139402025390856,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.14768818453233662,0.1216914688645945,-0.1344950099982214,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5064520631928593,-0.08899093128816503,0.2273257394833114,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2515498525686046,-1.5236377513760044,-1.0001713869664135,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.720060901291883,0.8624240344810432,-0.4138545949022797,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3241273728493541,1.477750409530373,2.1274264545059673,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1288985561201306,0.7921965677634569,-0.8209637501372765,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2832436073665294,1.5463057937070646,2.1370679315120764,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.18857195001516136,-0.17426714087380574,-0.2745396748598854,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3521070119464603,-0.02879595981594809,-0.3345114309162304,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.547335828675684,-1.50858900850795,-0.6086301212091701,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4058949038150037,-0.4902907411029453,0.4803481704555456,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1605923109180551,-1.493540265639896,-0.46314554042204115,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5882195941585088,-1.5353423291622688,-0.6163698389893032,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2515498525686046,0.18188644033681192,-0.9550598890479239,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0880147906373057,-0.6541548301106471,-0.8964149417538875,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2832436073665294,-0.37993329340388055,0.5066853243873698,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5694299657463027,0.5096146183522157,1.5086691882033902,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0379410144695809,1.3790975396175729,1.7130640780370177,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9653634941888315,0.31565304360840535,-0.7204137594336627,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6103137312291274,1.6666957366514985,2.6460317727336236,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6791771358090583,-1.5202935862942144,-0.8777953921228246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2924336180514295,0.1517889546007032,-0.9867042780289822,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.17938193933026134,-1.5002285958034753,-0.6845456958925891,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34291700126156033,-1.349741167122933,-0.5669462125933109,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9653634941888315,0.3691596849170425,-0.7140450773745818,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5694299657463027,0.4644683897480526,1.466277648247633,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3929907774292851,-0.18429963611917516,-0.41027221124404667,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.025036888083862396,1.124940993401545,0.3814345772254456,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13849817384743657,-1.5604235672756925,-0.7222049512627791,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5156420738777593,0.8523915392356738,-0.21527555014343824,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.06592065356668714,0.9794698123436875,0.27807617464161216,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.43387454291210986,-1.5437027418667435,-0.8321973976581554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2423598418837047,-1.4952123481807906,-0.4463614095788384,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1697823216029553,-1.4968844307216855,-0.9813749295003762,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0880147906373057,-0.3314428997179281,-0.8708075326413331,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6103137312291274,0.8941936027580467,1.9104489949097818,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.6103137312291274,-0.3816053759447756,0.6956228921401026,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.10680441904951188,0.8858331900535722,0.1991310532842554,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6291033596413335,-0.3147220743089789,0.1670222812363891,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5156420738777593,-1.5286539989986891,-0.845067442652548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.047131025154481,0.9861581425072672,-0.7243720722412164,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22026570481308608,0.6249883136739651,0.39249131691135014,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2924336180514295,-1.4818356878536314,-1.0083091473752392,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1605923109180551,0.09493814821027592,0.8183305891742688,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7609446667747078,-1.5202935862942144,-0.8952650408265534,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.43387454291210986,-0.5488136300342674,-0.5427319526811805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0379410144695809,-1.3397086718775635,-0.37241393455951044,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.27033948098081084,0.8707844471855178,0.03173201443966409,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8427121977403573,-0.513699896675474,-0.7529869145483368,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.720060901291883,0.681839120064392,-0.4496784314846097,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.22026570481308608,-1.4968844307216855,-0.6738648853560055,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3650111383321788,1.7068257176329766,2.375760827851378,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9244797287060068,-0.6675314904378065,-0.8174255934377871,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9244797287060068,1.1199247457788606,-0.5810324989531529,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2832436073665294,0.9711093996392128,1.6502175696623373,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.18857195001516136,-1.321315763927719,-0.6992953866335855,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2924336180514295,-1.4985565132625807,-1.0085302821689572,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5694299657463027,-0.3581962203722467,0.6938095868316143,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5882195941585088,1.153366396596759,1.0548784780145057,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6103137312291274,1.5228966381345357,2.5091051084633844,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.09761440836461184,1.23195427601882,0.5621238171724939,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9244797287060068,1.0028789679162164,-0.596511934513419,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9244797287060068,0.3290297039355644,-0.6856292563818077,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2924336180514295,-0.4852744934802603,-0.9951295136696413,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7517546560898077,1.4125391904354712,1.4060626439181982,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.05673064288178709,-0.08564676620637515,-0.07547413355486417,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2924336180514295,-1.5269819164577942,-1.0089062113182778,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2924336180514295,-1.490196100558106,-1.0084197147720981,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6103137312291274,1.3473279713405693,2.341927204412511,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.8018284322575325,0.2253605864000797,-0.6038757231442313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14768818453233662,0.6383649740011241,0.06366387865255567,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.10680441904951188,0.8306544662040397,0.17723870870616484,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1197085454352305,1.2102172029871863,1.6732155882090183,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.27033948098081084,0.34407844680361876,-0.14937738161544856,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.09761440836461184,-1.5370144117031637,-0.7195734472175339,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1288985561201306,-1.5169494212124246,-0.9736573251996151,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9653634941888315,-0.8581489000998271,-0.8601267221047496,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.06592065356668714,0.46781255482984274,0.06830770932063568,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3650111383321788,0.8473752916129889,1.6255831536421426,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.2423598418837047,1.153366396596759,1.7603869238926881,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.3650111383321788,1.1466780664331793,1.8868317989406895,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6791771358090583,0.30896471344482557,-0.4907210491986865,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6103137312291274,1.7252186255828206,2.701757740750581,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.3650111383321788,0.9008819329216265,1.6722868220754026,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5882195941585088,1.2670680093776132,1.125553158086806,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5156420738777593,-0.02712387727505279,-0.447909353134865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09761440836461184,-0.5036674014301046,-0.2412588884053134,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1197085454352305,-0.9200159541129389,-0.017138774972032967,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1197085454352305,1.3289350633907253,1.767419010332923,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3929907774292851,0.4460754817982086,-0.2185262316110942,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.047131025154481,-0.5170440617572638,-0.8635321979280081,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1197085454352305,1.2888050824092472,1.7355756000375187,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8018284322575325,0.08657773550580132,-0.6277361673864127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27033948098081084,-0.4969790712665248,-0.4385774648399617,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2924336180514295,-1.531998164080479,-1.0089725517563934,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5064520631928593,1.4225716856808406,1.1269020803284864,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2924336180514295,-0.69595689363302,-0.9979158120704891,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8018284322575325,-0.9969317509941052,-0.8140201176145285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.720060901291883,-1.5186215037533197,-0.886198514284112,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8018284322575325,-1.552063154571218,-0.9094618945832545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2515498525686046,1.0012068853753215,-0.9333886792635515,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.015846877398962348,-0.3548520552904568,-0.22067123911015957,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4747583083949346,-0.40334244897640953,-0.5239133817357713,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09761440836461184,-0.8481164048544575,-0.4006970746760536,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3521070119464603,0.4410592341755242,-0.18537812603275294,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5156420738777593,-1.5487189894894282,-0.850374677701782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5565258393605841,-0.1809554710373855,-0.515045876507676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09761440836461184,-1.4015757258906754,-0.6568817331984566,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0062472596716563,-1.5035727608852654,-0.9459049085879953,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2924336180514295,-1.4868519354763161,-1.0083754878133546,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9152897180211067,-0.6742198206013862,0.07828088851732125,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.487662434780653,-0.6340898396199081,0.39384023915303035,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2515498525686046,-1.4968844307216855,-0.9994637556265157,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8335221870554572,-1.5269819164577942,-0.559294948730665,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.874405952538282,0.15680520222338815,0.6518382029839217,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.2924336180514295,0.7152807708822903,-0.9792520354806827,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7609446667747078,-0.8531326524771422,-0.7717391450556305,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0880147906373057,0.9644210694756331,-0.767979853562423,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.487662434780653,-1.5219656688351093,-0.4163755315506659,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.43387454291210986,0.7871803201407719,-0.15402121228352836,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0788247799524058,0.7871803201407719,1.2982815454600032,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3333173835342542,-1.5219656688351093,-1.0175525817526552,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.2014760764008798,-1.510261091048845,-0.46776725761074905,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.047131025154481,0.3323738690173545,-0.7848966652818565,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.06592065356668714,0.8523915392356738,0.22597681724163118,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5565258393605841,1.2737563395411928,-0.1495100624916794,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5064520631928593,1.1199247457788606,0.946787790845105,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8018284322575325,-0.17761130595559563,-0.6731572540161077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.874405952538282,-1.3530853322047227,-0.42645927814421064,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2924336180514295,-1.3196436813868244,-1.0061641398761738,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.883595963223182,0.3123088785266152,-0.654869406575622,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9244797287060068,-0.8196910016592439,-0.837548859666133,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0788247799524058,1.2001847077418164,1.62054128034537,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3241273728493541,1.0129114631615859,1.7278358822573856,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5064520631928593,0.8055732280906159,0.759707755359604,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6103137312291274,0.45945214212536817,1.4964846610695242,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2423598418837047,1.250347183968664,1.8411895775172762,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.6103137312291274,1.2888050824092472,2.286201236395553,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.21066608708578,-0.6758919031422811,-0.9578461874487719,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6103137312291274,1.367392961831308,2.3610332505897538,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.22026570481308608,-0.17426714087380574,-0.009177922398181864,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2832436073665294,1.6650236541106038,2.2375515817775744,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.6103137312291274,1.3306071459316202,2.326005499264809,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.5694299657463027,0.5179750310566903,1.5165194733803824,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.1697823216029553,-1.5236377513760044,-0.982790192180172,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1605923109180551,1.1985126252009215,1.708619268683284,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.22945571549798613,-1.3162995163050344,-0.7088705232015786,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5974096048434088,0.10497064345564533,-0.47342830832993216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.547335828675684,-1.50524484342616,-0.6065956811069638,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2924336180514295,-0.5103557315936841,-0.9954612158602184,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9244797287060068,-1.4968844307216855,-0.9271084511219579,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1197085454352305,-0.12912091226964292,0.6104417695998958,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.09761440836461184,0.12670771648727944,0.05052847190570143,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6103137312291274,-1.3413807544184582,-0.2182829833380042,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2924336180514295,0.6768228724417075,-0.9797606455062343,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4058949038150037,-0.15754631546485656,0.7751871909198701,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0062472596716563,-0.6608431602742267,-0.8567433597608629,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5974096048434088,-0.28128042349108057,-0.5653761555579123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.21066608708578,0.7236411835867649,-0.9023192407461604,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7609446667747078,0.43102673893015425,-0.5339750148499443,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3241273728493541,0.6567578819509682,1.4216747603546953,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3929907774292851,0.282211392790507,-0.26837001411515077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.21066608708578,0.8523915392356738,-0.8972110270112726,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2924336180514295,-0.9802109255851561,-1.0016751035636966,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6103137312291274,1.6850886446013424,2.663545648396095,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.9561734835039315,0.38922467540778133,0.8857988147376565,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0880147906373057,-1.5236377513760044,-0.9654089973939304,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4058949038150037,0.8490473741538836,1.667112267902399,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.0062472596716563,-1.510261091048845,-0.9466125399278931,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.487662434780653,0.6584299644918634,1.5733068884071872,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0062472596716563,0.3474226118854084,-0.750067935271258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0062472596716563,-1.50524484342616,-0.9460818164229697,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0062472596716563,-1.5119331735897399,-0.9467894477628676,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.43387454291210986,0.6534137168691785,-0.19294093597791154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4467786692978284,1.4025066951901017,2.2049120862247853,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.1697823216029553,-1.0103084113212646,-0.955634839511591,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6382933703262336,0.7704594947318227,-0.35403763320153736,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.874405952538282,0.8306544662040397,1.1330717410732207,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9152897180211067,0.32735762139466956,0.8068094664215564,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3112232464636356,-1.328004094091299,-0.7356057197620952,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.047131025154481,-1.0002759160758952,-0.908267766697177,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0880147906373057,-0.4969790712665248,-0.8839429393881875,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7517546560898077,1.5496499587888544,1.4985412146511021,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.883595963223182,0.13841229427354368,-0.6801672269769711,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4467786692978284,-1.3313482591730887,-0.2536645503328981,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3112232464636356,0.7988848979270362,-0.03239707573858092,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4467786692978284,-0.36154038545403655,0.6184910760912341,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6699871251241583,0.9577327393120534,1.0162904565106994,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.27033948098081084,0.9577327393120534,0.061629438550349316,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1697823216029553,-1.4835077703945263,-0.9806672981604784,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.528546200263478,1.0814668473382774,2.0024852960552484,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6699871251241583,-0.4367840997943079,0.11260100850236819,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.2924336180514295,0.15346103714159803,-0.9866821645496102,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2515498525686046,-1.5002285958034753,-0.999552209544003,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0788247799524058,1.051369361602169,1.5044234001640033,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.43387454291210986,0.6333487263784396,-0.19877889453206893,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5694299657463027,1.318902568145356,2.2685767933362224,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.1697823216029553,-1.531998164080479,-0.9832324617676083,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9561734835039315,-1.5219656688351093,-0.5296407728930697,0.0,1.0,0.0,0.0,0.0,1.0,0.0
